20 0.800000 0.527292 0.800000 0.526774
20 0.850000 0.485537 0.850000 0.484487
20 0.900000 0.444858 0.900000 0.443283
20 0.950000 0.405555 0.950000 0.403492
20 1.000000 0.367879 1.000000 0.365397
20 1.050000 0.332040 1.050000 0.329236
20 1.100000 0.298197 1.100000 0.295194
20 1.150000 0.266468 1.150000 0.263406
20 1.200000 0.236928 1.200000 0.233959
20 1.250000 0.209611 1.250000 0.206892
20 1.300000 0.184520 1.300000 0.182199
20 1.350000 0.161621 1.350000 0.159835
20 1.400000 0.140858 1.400000 0.139718
20 1.450000 0.122151 1.450000 0.121738
20 1.500000 0.105399 1.500000 0.105761
20 1.550000 0.090491 1.550000 0.091633
20 1.600000 0.077305 1.600000 0.079190
20 1.650000 0.065710 1.650000 0.068263
20 1.700000 0.055576 1.700000 0.058682
20 1.750000 0.046771 1.750000 0.050281
20 1.800000 0.039164 1.800000 0.042905
20 1.850000 0.032631 1.850000 0.036413
20 1.900000 0.027052 1.900000 0.030677
20 1.950000 0.022315 1.950000 0.025591
20 2.000000 0.018316 2.000000 0.021064
20 2.050000 0.014958 2.050000 0.017026
20 2.100000 0.012155 2.100000 0.013425
20 2.150000 0.009828 2.150000 0.010224
20 2.200000 0.007907 2.200000 0.007401
20 2.250000 0.006330 2.250000 0.004944
20 2.300000 0.005042 2.300000 0.002849
20 2.350000 0.003996 2.350000 0.001117
20 2.400000 0.003151 2.400000 -0.000253
20 2.450000 0.002473 2.450000 -0.001262
20 2.500000 0.001930 2.500000 -0.001918
20 2.550000 0.001500 2.550000 -0.002235
20 2.600000 0.001159 2.600000 -0.002239
20 2.650000 0.000892 2.650000 -0.001964
20 2.700000 0.000682 2.700000 -0.001455
20 2.750000 0.000520 2.750000 -0.000767
20 2.800000 0.000394 2.800000 0.000038
20 2.850000 0.000297 2.850000 0.000894
20 2.900000 0.000223 2.900000 0.001732
20 2.950000 0.000166 2.950000 0.002487
20 3.000000 0.000123 3.000000 0.003097
20 3.050000 0.000091 3.050000 0.003512
20 3.100000 0.000067 3.100000 0.003695
20 3.150000 0.000049 3.150000 0.003625
20 3.200000 0.000036 3.200000 0.003299
20 3.250000 0.000026 3.250000 0.002734
20 3.300000 0.000019 3.300000 0.001968
20 3.350000 0.000013 3.350000 0.001053
20 3.400000 0.000010 3.400000 0.000058
20 3.450000 0.000007 3.450000 -0.000939
20 3.500000 0.000005 3.500000 -0.001855
20 3.550000 0.000003 3.550000 -0.002610
20 3.600000 0.000002 3.600000 -0.003133
20 3.650000 0.000002 3.650000 -0.003371
20 3.700000 0.000001 3.700000 -0.003293
20 3.750000 0.000001 3.750000 -0.002895
20 3.800000 0.000001 3.800000 -0.002206
20 3.850000 0.000000 3.850000 -0.001286
20 3.900000 0.000000 3.900000 -0.000224
20 3.950000 0.000000 3.950000 0.000867
20 4.000000 0.000000 4.000000 0.001863
20 4.050000 0.000000 4.050000 0.002639
20 4.100000 0.000000 4.100000 0.003084
20 4.150000 0.000000 4.150000 0.003121
20 4.200000 0.000000 4.200000 0.002718
20 4.250000 0.000000 4.250000 0.001906
20 4.300000 0.000000 4.300000 0.000780
20 4.350000 0.000000 4.350000 -0.000495
20 4.400000 0.000000 4.400000 -0.001704
20 4.450000 0.000000 4.450000 -0.002608
20 4.500000 0.000000 4.500000 -0.002984
20 4.550000 0.000000 4.550000 -0.002680
20 4.600000 0.000000 4.600000 -0.001680
20 4.650000 0.000000 4.650000 -0.000158
20 4.700000 0.000000 4.700000 0.001488
20 4.750000 0.000000 4.750000 0.002663
20 4.800000 0.000000 4.800000 0.002711
20 4.850000 0.000000 4.850000 0.001226
20 4.900000 0.000000 4.900000 -0.001357
20 4.950000 0.000000 4.950000 -0.002754
20 5.000000 0.000000 5.000000 0.002772
