15 -0.900000 0.444858 -0.900000 0.486363
15 -0.850000 0.485537 -0.850000 0.525651
15 -0.800000 0.527292 -0.800000 0.564843
15 -0.750000 0.569783 -0.750000 0.603638
15 -0.700000 0.612626 -0.700000 0.641728
15 -0.650000 0.655406 -0.650000 0.678808
15 -0.600000 0.697676 -0.600000 0.714575
15 -0.550000 0.738968 -0.550000 0.748731
15 -0.500000 0.778801 -0.500000 0.780990
15 -0.450000 0.816686 -0.450000 0.811079
15 -0.400000 0.852144 -0.400000 0.838740
15 -0.350000 0.884706 -0.350000 0.863734
15 -0.300000 0.913931 -0.300000 0.885844
15 -0.250000 0.939413 -0.250000 0.904877
15 -0.200000 0.960789 -0.200000 0.920666
15 -0.150000 0.977751 -0.150000 0.933073
15 -0.100000 0.990050 -0.100000 0.941988
15 -0.050000 0.997503 -0.050000 0.947334
15 -0.000000 1.000000 -0.000000 0.949062
15 0.050000 0.997503 0.050000 0.947160
15 0.100000 0.990050 0.100000 0.941644
15 0.150000 0.977751 0.150000 0.932564
15 0.200000 0.960789 0.200000 0.920003
15 0.250000 0.939413 0.250000 0.904073
15 0.300000 0.913931 0.300000 0.884914
15 0.350000 0.884706 0.350000 0.862696
15 0.400000 0.852144 0.400000 0.837614
15 0.450000 0.816686 0.450000 0.809888
15 0.500000 0.778801 0.500000 0.779756
15 0.550000 0.738968 0.550000 0.747477
15 0.600000 0.697676 0.600000 0.713325
15 0.650000 0.655406 0.650000 0.677587
15 0.700000 0.612626 0.700000 0.640559
15 0.750000 0.569783 0.750000 0.602542
15 0.800000 0.527292 0.800000 0.563842
15 0.850000 0.485537 0.850000 0.524762
15 0.900000 0.444858 0.900000 0.485603
15 0.950000 0.405555 0.950000 0.446658
15 1.000000 0.367879 1.000000 0.408210
15 1.050000 0.332040 1.050000 0.370528
15 1.100000 0.298197 1.100000 0.333866
15 1.150000 0.266468 1.150000 0.298459
15 1.200000 0.236928 1.200000 0.264520
15 1.250000 0.209611 1.250000 0.232241
15 1.300000 0.184520 1.300000 0.201788
15 1.350000 0.161621 1.350000 0.173299
15 1.400000 0.140858 1.400000 0.146889
15 1.450000 0.122151 1.450000 0.122641
15 1.500000 0.105399 1.500000 0.100611
15 1.550000 0.090491 1.550000 0.080829
15 1.600000 0.077305 1.600000 0.063294
15 1.650000 0.065710 1.650000 0.047979
15 1.700000 0.055576 1.700000 0.034832
15 1.750000 0.046771 1.750000 0.023777
15 1.800000 0.039164 1.800000 0.014714
15 1.850000 0.032631 1.850000 0.007523
15 1.900000 0.027052 1.900000 0.002069
15 1.950000 0.022315 1.950000 -0.001803
15 2.000000 0.018316 2.000000 -0.004255
15 2.050000 0.014958 2.050000 -0.005463
15 2.100000 0.012155 2.100000 -0.005605
15 2.150000 0.009828 2.150000 -0.004865
15 2.200000 0.007907 2.200000 -0.003424
15 2.250000 0.006330 2.250000 -0.001462
15 2.300000 0.005042 2.300000 0.000848
15 2.350000 0.003996 2.350000 0.003345
15 2.400000 0.003151 2.400000 0.005878
15 2.450000 0.002473 2.450000 0.008310
15 2.500000 0.001930 2.500000 0.010522
15 2.550000 0.001500 2.550000 0.012414
15 2.600000 0.001159 2.600000 0.013904
15 2.650000 0.000892 2.650000 0.014933
15 2.700000 0.000682 2.700000 0.015463
15 2.750000 0.000520 2.750000 0.015477
15 2.800000 0.000394 2.800000 0.014978
15 2.850000 0.000297 2.850000 0.013991
15 2.900000 0.000223 2.900000 0.012558
15 2.950000 0.000166 2.950000 0.010739
15 3.000000 0.000123 3.000000 0.008607
15 3.050000 0.000091 3.050000 0.006248
15 3.100000 0.000067 3.100000 0.003754
15 3.150000 0.000049 3.150000 0.001225
15 3.200000 0.000036 3.200000 -0.001240
15 3.250000 0.000026 3.250000 -0.003544
15 3.300000 0.000019 3.300000 -0.005594
15 3.350000 0.000013 3.350000 -0.007309
15 3.400000 0.000010 3.400000 -0.008622
15 3.450000 0.000007 3.450000 -0.009479
15 3.500000 0.000005 3.500000 -0.009849
15 3.550000 0.000003 3.550000 -0.009720
15 3.600000 0.000002 3.600000 -0.009104
15 3.650000 0.000002 3.650000 -0.008034
15 3.700000 0.000001 3.700000 -0.006569
15 3.750000 0.000001 3.750000 -0.004787
15 3.800000 0.000001 3.800000 -0.002787
15 3.850000 0.000000 3.850000 -0.000682
15 3.900000 0.000000 3.900000 0.001404
15 3.950000 0.000000 3.950000 0.003343
15 4.000000 0.000000 4.000000 0.005008
15 4.050000 0.000000 4.050000 0.006283
15 4.100000 0.000000 4.100000 0.007069
15 4.150000 0.000000 4.150000 0.007297
15 4.200000 0.000000 4.200000 0.006931
15 4.250000 0.000000 4.250000 0.005979
15 4.300000 0.000000 4.300000 0.004499
15 4.350000 0.000000 4.350000 0.002601
15 4.400000 0.000000 4.400000 0.000451
15 4.450000 0.000000 4.450000 -0.001738
15 4.500000 0.000000 4.500000 -0.003711
15 4.550000 0.000000 4.550000 -0.005196
15 4.600000 0.000000 4.600000 -0.005928
15 4.650000 0.000000 4.650000 -0.005690
15 4.700000 0.000000 4.700000 -0.004373
15 4.750000 0.000000 4.750000 -0.002049
15 4.800000 0.000000 4.800000 0.000933
15 4.850000 0.000000 4.850000 0.003821
15 4.900000 0.000000 4.900000 0.005308
15 4.950000 0.000000 4.950000 0.003340
15 5.000000 0.000000 5.000000 -0.005115
