5 0.800000 0.527292 0.800000 0.214276
5 0.850000 0.485537 0.850000 0.211939
5 0.900000 0.444858 0.900000 0.209479
5 0.950000 0.405555 0.950000 0.206897
5 1.000000 0.367879 1.000000 0.204197
5 1.050000 0.332040 1.050000 0.201379
5 1.100000 0.298197 1.100000 0.198447
5 1.150000 0.266468 1.150000 0.195404
5 1.200000 0.236928 1.200000 0.192252
5 1.250000 0.209611 1.250000 0.188994
5 1.300000 0.184520 1.300000 0.185634
5 1.350000 0.161621 1.350000 0.182174
5 1.400000 0.140858 1.400000 0.178618
5 1.450000 0.122151 1.450000 0.174969
5 1.500000 0.105399 1.500000 0.171230
5 1.550000 0.090491 1.550000 0.167405
5 1.600000 0.077305 1.600000 0.163499
5 1.650000 0.065710 1.650000 0.159514
5 1.700000 0.055576 1.700000 0.155455
5 1.750000 0.046771 1.750000 0.151325
5 1.800000 0.039164 1.800000 0.147129
5 1.850000 0.032631 1.850000 0.142872
5 1.900000 0.027052 1.900000 0.138557
5 1.950000 0.022315 1.950000 0.134189
5 2.000000 0.018316 2.000000 0.129772
5 2.050000 0.014958 2.050000 0.125313
5 2.100000 0.012155 2.100000 0.120814
5 2.150000 0.009828 2.150000 0.116282
5 2.200000 0.007907 2.200000 0.111721
5 2.250000 0.006330 2.250000 0.107136
5 2.300000 0.005042 2.300000 0.102533
5 2.350000 0.003996 2.350000 0.097917
5 2.400000 0.003151 2.400000 0.093294
5 2.450000 0.002473 2.450000 0.088669
5 2.500000 0.001930 2.500000 0.084048
5 2.550000 0.001500 2.550000 0.079437
5 2.600000 0.001159 2.600000 0.074842
5 2.650000 0.000892 2.650000 0.070268
5 2.700000 0.000682 2.700000 0.065723
5 2.750000 0.000520 2.750000 0.061212
5 2.800000 0.000394 2.800000 0.056741
5 2.850000 0.000297 2.850000 0.052318
5 2.900000 0.000223 2.900000 0.047948
5 2.950000 0.000166 2.950000 0.043639
5 3.000000 0.000123 3.000000 0.039397
5 3.050000 0.000091 3.050000 0.035229
5 3.100000 0.000067 3.100000 0.031142
5 3.150000 0.000049 3.150000 0.027144
5 3.200000 0.000036 3.200000 0.023241
5 3.250000 0.000026 3.250000 0.019442
5 3.300000 0.000019 3.300000 0.015752
5 3.350000 0.000013 3.350000 0.012181
5 3.400000 0.000010 3.400000 0.008735
5 3.450000 0.000007 3.450000 0.005422
5 3.500000 0.000005 3.500000 0.002251
5 3.550000 0.000003 3.550000 -0.000771
5 3.600000 0.000002 3.600000 -0.003635
5 3.650000 0.000002 3.650000 -0.006334
5 3.700000 0.000001 3.700000 -0.008860
5 3.750000 0.000001 3.750000 -0.011203
5 3.800000 0.000001 3.800000 -0.013355
5 3.850000 0.000000 3.850000 -0.015308
5 3.900000 0.000000 3.900000 -0.017053
5 3.950000 0.000000 3.950000 -0.018581
5 4.000000 0.000000 4.000000 -0.019883
5 4.050000 0.000000 4.050000 -0.020951
5 4.100000 0.000000 4.100000 -0.021774
5 4.150000 0.000000 4.150000 -0.022345
5 4.200000 0.000000 4.200000 -0.022652
5 4.250000 0.000000 4.250000 -0.022688
5 4.300000 0.000000 4.300000 -0.022443
5 4.350000 0.000000 4.350000 -0.021906
5 4.400000 0.000000 4.400000 -0.021069
5 4.450000 0.000000 4.450000 -0.019920
5 4.500000 0.000000 4.500000 -0.018452
5 4.550000 0.000000 4.550000 -0.016652
5 4.600000 0.000000 4.600000 -0.014512
5 4.650000 0.000000 4.650000 -0.012020
5 4.700000 0.000000 4.700000 -0.009168
5 4.750000 0.000000 4.750000 -0.005943
5 4.800000 0.000000 4.800000 -0.002336
5 4.850000 0.000000 4.850000 0.001664
5 4.900000 0.000000 4.900000 0.006068
5 4.950000 0.000000 4.950000 0.010886
5 5.000000 0.000000 5.000000 0.016130
