10 -5.000000 0.000000 -5.000000 -0.067429
10 -4.950000 0.000000 -4.950000 -0.002051
10 -4.900000 0.000000 -4.900000 0.038994
10 -4.850000 0.000000 -4.850000 0.060991
10 -4.800000 0.000000 -4.800000 0.068458
10 -4.750000 0.000000 -4.750000 0.065227
10 -4.700000 0.000000 -4.700000 0.054514
10 -4.650000 0.000000 -4.650000 0.038986
10 -4.600000 0.000000 -4.600000 0.020825
10 -4.550000 0.000000 -4.550000 0.001783
10 -4.500000 0.000000 -4.500000 -0.016763
10 -4.450000 0.000000 -4.450000 -0.033767
10 -4.400000 0.000000 -4.400000 -0.048467
10 -4.350000 0.000000 -4.350000 -0.060343
10 -4.300000 0.000000 -4.300000 -0.069087
10 -4.250000 0.000000 -4.250000 -0.074561
10 -4.200000 0.000000 -4.200000 -0.076775
10 -4.150000 0.000000 -4.150000 -0.075856
10 -4.100000 0.000000 -4.100000 -0.072025
10 -4.050000 0.000000 -4.050000 -0.065575
10 -4.000000 0.000000 -4.000000 -0.056851
10 -3.950000 0.000000 -3.950000 -0.046237
10 -3.900000 0.000000 -3.900000 -0.034136
10 -3.850000 0.000000 -3.850000 -0.020961
10 -3.800000 0.000001 -3.800000 -0.007123
10 -3.750000 0.000001 -3.750000 0.006981
10 -3.700000 0.000001 -3.700000 0.020970
10 -3.650000 0.000002 -3.650000 0.034490
10 -3.600000 0.000002 -3.600000 0.047219
10 -3.550000 0.000003 -3.550000 0.058869
10 -3.500000 0.000005 -3.500000 0.069189
10 -3.450000 0.000007 -3.450000 0.077970
10 -3.400000 0.000010 -3.400000 0.085043
10 -3.350000 0.000013 -3.350000 0.090281
10 -3.300000 0.000019 -3.300000 0.093595
10 -3.250000 0.000026 -3.250000 0.094941
10 -3.200000 0.000036 -3.200000 0.094312
10 -3.150000 0.000049 -3.150000 0.091736
10 -3.100000 0.000067 -3.100000 0.087280
10 -3.050000 0.000091 -3.050000 0.081040
10 -3.000000 0.000123 -3.000000 0.073143
10 -2.950000 0.000166 -2.950000 0.063744
10 -2.900000 0.000223 -2.900000 0.053020
10 -2.850000 0.000297 -2.850000 0.041169
10 -2.800000 0.000394 -2.800000 0.028406
10 -2.750000 0.000520 -2.750000 0.014960
10 -2.700000 0.000682 -2.700000 0.001070
10 -2.650000 0.000892 -2.650000 -0.013014
10 -2.600000 0.001159 -2.600000 -0.027044
10 -2.550000 0.001500 -2.550000 -0.040765
10 -2.500000 0.001930 -2.500000 -0.053927
10 -2.450000 0.002473 -2.450000 -0.066283
10 -2.400000 0.003151 -2.400000 -0.077594
10 -2.350000 0.003996 -2.350000 -0.087631
10 -2.300000 0.005042 -2.300000 -0.096176
10 -2.250000 0.006330 -2.250000 -0.103025
10 -2.200000 0.007907 -2.200000 -0.107992
10 -2.150000 0.009828 -2.150000 -0.110905
10 -2.100000 0.012155 -2.100000 -0.111615
10 -2.050000 0.014958 -2.050000 -0.109990
10 -2.000000 0.018316 -2.000000 -0.105922
10 -1.950000 0.022315 -1.950000 -0.099323
10 -1.900000 0.027052 -1.900000 -0.090129
10 -1.850000 0.032631 -1.850000 -0.078300
10 -1.800000 0.039164 -1.800000 -0.063818
10 -1.750000 0.046771 -1.750000 -0.046689
10 -1.700000 0.055576 -1.700000 -0.026943
10 -1.650000 0.065710 -1.650000 -0.004630
10 -1.600000 0.077305 -1.600000 0.020174
10 -1.550000 0.090491 -1.550000 0.047375
10 -1.500000 0.105399 -1.500000 0.076854
