10 -2.900000 0.000223 -2.900000 0.056987
10 -2.850000 0.000297 -2.850000 0.079826
10 -2.800000 0.000394 -2.800000 0.098700
10 -2.750000 0.000520 -2.750000 0.113553
10 -2.700000 0.000682 -2.700000 0.124421
10 -2.650000 0.000892 -2.650000 0.131420
10 -2.600000 0.001159 -2.600000 0.134738
10 -2.550000 0.001500 -2.550000 0.134630
10 -2.500000 0.001930 -2.500000 0.131405
10 -2.450000 0.002473 -2.450000 0.125418
10 -2.400000 0.003151 -2.400000 0.117065
10 -2.350000 0.003996 -2.350000 0.106768
10 -2.300000 0.005042 -2.300000 0.094971
10 -2.250000 0.006330 -2.250000 0.082132
10 -2.200000 0.007907 -2.200000 0.068714
10 -2.150000 0.009828 -2.150000 0.055179
10 -2.100000 0.012155 -2.100000 0.041979
10 -2.050000 0.014958 -2.050000 0.029552
10 -2.000000 0.018316 -2.000000 0.018316
10 -1.950000 0.022315 -1.950000 0.008663
10 -1.900000 0.027052 -1.900000 0.000958
10 -1.850000 0.032631 -1.850000 -0.004473
10 -1.800000 0.039164 -1.800000 -0.007338
10 -1.750000 0.046771 -1.750000 -0.007384
10 -1.700000 0.055576 -1.700000 -0.004403
10 -1.650000 0.065710 -1.650000 0.001771
10 -1.600000 0.077305 -1.600000 0.011259
10 -1.550000 0.090491 -1.550000 0.024136
10 -1.500000 0.105399 -1.500000 0.040431
10 -1.450000 0.122151 -1.450000 0.060131
10 -1.400000 0.140858 -1.400000 0.083177
10 -1.350000 0.161621 -1.350000 0.109466
10 -1.300000 0.184520 -1.300000 0.138857
10 -1.250000 0.209611 -1.250000 0.171170
10 -1.200000 0.236928 -1.200000 0.206187
10 -1.150000 0.266468 -1.150000 0.243660
10 -1.100000 0.298197 -1.100000 0.283307
10 -1.050000 0.332040 -1.050000 0.324824
10 -1.000000 0.367879 -1.000000 0.367879
10 -0.950000 0.405555 -0.950000 0.412125
10 -0.900000 0.444858 -0.900000 0.457195
10 -0.850000 0.485537 -0.850000 0.502712
10 -0.800000 0.527292 -0.800000 0.548293
10 -0.750000 0.569783 -0.750000 0.593549
10 -0.700000 0.612626 -0.700000 0.638090
10 -0.650000 0.655406 -0.650000 0.681533
10 -0.600000 0.697676 -0.600000 0.723501
10 -0.550000 0.738968 -0.550000 0.763627
10 -0.500000 0.778801 -0.500000 0.801562
10 -0.450000 0.816686 -0.450000 0.836974
10 -0.400000 0.852144 -0.400000 0.869551
10 -0.350000 0.884706 -0.350000 0.899007
10 -0.300000 0.913931 -0.300000 0.925083
10 -0.250000 0.939413 -0.250000 0.947549
10 -0.200000 0.960789 -0.200000 0.966208
10 -0.150000 0.977751 -0.150000 0.980893
10 -0.100000 0.990050 -0.100000 0.991477
10 -0.050000 0.997503 -0.050000 0.997864
10 -0.000000 1.000000 -0.000000 1.000000
10 0.050000 0.997503 0.050000 0.997864
10 0.100000 0.990050 0.100000 0.991477
10 0.150000 0.977751 0.150000 0.980893
10 0.200000 0.960789 0.200000 0.966208
10 0.250000 0.939413 0.250000 0.947549
10 0.300000 0.913931 0.300000 0.925083
10 0.350000 0.884706 0.350000 0.899007
10 0.400000 0.852144 0.400000 0.869551
10 0.450000 0.816686 0.450000 0.836974
10 0.500000 0.778801 0.500000 0.801562
10 0.550000 0.738968 0.550000 0.763627
10 0.600000 0.697676 0.600000 0.723501
10 0.650000 0.655406 0.650000 0.681533
10 0.700000 0.612626 0.700000 0.638090
10 0.750000 0.569783 0.750000 0.593549
10 0.800000 0.527292 0.800000 0.548293
10 0.850000 0.485537 0.850000 0.502712
10 0.900000 0.444858 0.900000 0.457195
10 0.950000 0.405555 0.950000 0.412125
10 1.000000 0.367879 1.000000 0.367879
10 1.050000 0.332040 1.050000 0.324824
10 1.100000 0.298197 1.100000 0.283307
10 1.150000 0.266468 1.150000 0.243660
10 1.200000 0.236928 1.200000 0.206187
10 1.250000 0.209611 1.250000 0.171170
10 1.300000 0.184520 1.300000 0.138857
10 1.350000 0.161621 1.350000 0.109466
10 1.400000 0.140858 1.400000 0.083177
10 1.450000 0.122151 1.450000 0.060131
10 1.500000 0.105399 1.500000 0.040431
10 1.550000 0.090491 1.550000 0.024136
10 1.600000 0.077305 1.600000 0.011259
10 1.650000 0.065710 1.650000 0.001771
10 1.700000 0.055576 1.700000 -0.004403
10 1.750000 0.046771 1.750000 -0.007384
10 1.800000 0.039164 1.800000 -0.007338
10 1.850000 0.032631 1.850000 -0.004473
10 1.900000 0.027052 1.900000 0.000958
10 1.950000 0.022315 1.950000 0.008663
10 2.000000 0.018316 2.000000 0.018316
10 2.050000 0.014958 2.050000 0.029552
10 2.100000 0.012155 2.100000 0.041979
10 2.150000 0.009828 2.150000 0.055179
10 2.200000 0.007907 2.200000 0.068714
10 2.250000 0.006330 2.250000 0.082132
10 2.300000 0.005042 2.300000 0.094971
10 2.350000 0.003996 2.350000 0.106768
10 2.400000 0.003151 2.400000 0.117065
10 2.450000 0.002473 2.450000 0.125418
10 2.500000 0.001930 2.500000 0.131405
10 2.550000 0.001500 2.550000 0.134630
10 2.600000 0.001159 2.600000 0.134738
10 2.650000 0.000892 2.650000 0.131420
10 2.700000 0.000682 2.700000 0.124421
10 2.750000 0.000520 2.750000 0.113553
10 2.800000 0.000394 2.800000 0.098700
10 2.850000 0.000297 2.850000 0.079826
10 2.900000 0.000223 2.900000 0.056987
10 2.950000 0.000166 2.950000 0.030334
10 3.000000 0.000123 3.000000 0.000123
10 3.050000 0.000091 3.050000 -0.033278
10 3.100000 0.000067 3.100000 -0.069389
10 3.150000 0.000049 3.150000 -0.107611
10 3.200000 0.000036 3.200000 -0.147220
10 3.250000 0.000026 3.250000 -0.187375
10 3.300000 0.000019 3.300000 -0.227111
10 3.350000 0.000013 3.350000 -0.265348
10 3.400000 0.000010 3.400000 -0.300895
10 3.450000 0.000007 3.450000 -0.332458
10 3.500000 0.000005 3.500000 -0.358654
10 3.550000 0.000003 3.550000 -0.378022
10 3.600000 0.000002 3.600000 -0.389049
10 3.650000 0.000002 3.650000 -0.390189
10 3.700000 0.000001 3.700000 -0.379889
10 3.750000 0.000001 3.750000 -0.356628
10 3.800000 0.000001 3.800000 -0.318951
10 3.850000 0.000000 3.850000 -0.265513
10 3.900000 0.000000 3.900000 -0.195135
10 3.950000 0.000000 3.950000 -0.106855
10 4.000000 0.000000 4.000000 0.000000
10 4.050000 0.000000 4.050000 0.125746
10 4.100000 0.000000 4.100000 0.270255
10 4.150000 0.000000 4.150000 0.432867
10 4.200000 0.000000 4.200000 0.612287
10 4.250000 0.000000 4.250000 0.806470
10 4.300000 0.000000 4.300000 1.012502
10 4.350000 0.000000 4.350000 1.226460
10 4.400000 0.000000 4.400000 1.443266
10 4.450000 0.000000 4.450000 1.656521
10 4.500000 0.000000 4.500000 1.858330
10 4.550000 0.000000 4.550000 2.039108
10 4.600000 0.000000 4.600000 2.187369
10 4.650000 0.000000 4.650000 2.289501
10 4.700000 0.000000 4.700000 2.329520
10 4.750000 0.000000 4.750000 2.288806
10 4.800000 0.000000 4.800000 2.145813
10 4.850000 0.000000 4.850000 1.875766
10 4.900000 0.000000 4.900000 1.450331
10 4.950000 0.000000 4.950000 0.837257
10 5.000000 0.000000 5.000000 0.000000
