160 -0.152473 -0.165911
162 -0.125342 -0.140423
164 -0.095243 -0.112001
166 -0.062488 -0.080945
168 -0.027401 -0.047565
170 0.009687 -0.012183
172 0.048435 0.024875
174 0.088497 0.063275
176 0.129525 0.102680
178 0.171168 0.142754
180 0.213078 0.183157
182 0.254907 0.223556
184 0.296316 0.263622
186 0.336969 0.303030
188 0.376541 0.341466
190 0.414718 0.378624
192 0.451198 0.414214
194 0.485692 0.447954
196 0.517929 0.479582
198 0.547654 0.508850
200 0.574632 0.535529
202 0.598647 0.559410
204 0.619504 0.580303
206 0.637032 0.598040
208 0.651083 0.612476
210 0.661530 0.623488
212 0.668274 0.630977
214 0.671239 0.634868
216 0.670376 0.635112
218 0.665660 0.631681
220 0.657092 0.624576
222 0.644699 0.613818
224 0.628531 0.599456
226 0.608665 0.581560
228 0.585202 0.560225
230 0.558264 0.535567
232 0.527997 0.507725
234 0.494568 0.476857
236 0.458166 0.443142
238 0.418996 0.406778
240 0.377283 0.367977
242 0.333267 0.326970
244 0.287204 0.284001
246 0.239362 0.239326
248 0.190020 0.193211
250 0.139467 0.145935
252 0.088001 0.097781
254 0.035923 0.049038
256 -0.016459 0.000000
258 -0.068837 -0.049038
260 -0.120903 -0.097781
262 -0.172350 -0.145935
264 -0.222875 -0.193211
266 -0.272182 -0.239326
268 -0.319982 -0.284001
270 -0.365994 -0.326970
272 -0.409951 -0.367977
274 -0.451597 -0.406778
276 -0.490692 -0.443142
278 -0.527011 -0.476857
280 -0.560348 -0.507725
282 -0.590515 -0.535567
284 -0.617344 -0.560225
286 -0.640689 -0.581560
288 -0.660428 -0.599456
290 -0.676459 -0.613818
292 -0.688707 -0.624576
294 -0.697119 -0.631681
296 -0.701670 -0.635112
298 -0.702357 -0.634868
300 -0.699205 -0.630977
302 -0.692264 -0.623488
304 -0.681609 -0.612476
306 -0.667340 -0.598040
308 -0.649581 -0.580303
310 -0.628481 -0.559410
312 -0.604211 -0.535529
314 -0.576965 -0.508850
316 -0.546959 -0.479582
318 -0.514428 -0.447954
320 -0.479626 -0.414214
322 -0.442825 -0.378624
324 -0.404312 -0.341466
326 -0.364388 -0.303030
328 -0.323368 -0.263622
330 -0.281577 -0.223556
332 -0.239349 -0.183157
334 -0.197024 -0.142754
336 -0.154949 -0.102680
338 -0.113471 -0.063275
340 -0.072942 -0.024875
342 -0.033708 0.012183
344 0.003884 0.047565
346 0.039495 0.080945
348 0.072792 0.112001
350 0.103454 0.140423
352 0.131167 0.165911
354 0.155635 0.188177
356 0.176575 0.206952
358 0.193721 0.221979
360 0.206825 0.233023
362 0.215664 0.239867
364 0.220031 0.242317
366 0.219746 0.240199
368 0.214653 0.233368
370 0.204623 0.221699
372 0.189552 0.205097
374 0.169365 0.183493
376 0.144016 0.156846
378 0.113486 0.125142
380 0.077790 0.088398
382 0.036969 0.046659
384 -0.008905 0.000000
386 -0.059729 -0.051476
388 -0.115370 -0.107636
390 -0.175666 -0.168319
392 -0.240428 -0.233335
394 -0.309434 -0.302467
396 -0.382440 -0.375472
398 -0.459172 -0.452081
400 -0.539331 -0.531999
402 -0.622596 -0.614911
404 -0.708621 -0.700477
406 -0.797041 -0.788338
408 -0.887470 -0.878117
410 -0.979507 -0.969419
412 -1.072733 -1.061835
414 -1.166715 -1.154940
416 -1.261011 -1.248303
418 -1.355168 -1.341479
420 -1.448726 -1.434020
422 -1.541221 -1.525470
424 -1.632185 -1.615374
426 -1.721152 -1.703274
428 -1.807655 -1.788718
430 -1.891234 -1.871254
432 -1.971436 -1.950439
434 -2.047816 -2.025842
436 -2.119941 -2.097038
438 -2.187393 -2.163619
440 -2.249768 -2.225192
442 -2.306682 -2.281383
444 -2.357769 -2.331835
446 -2.402688 -2.376215
448 -2.441121 -2.414214
450 -2.472774 -2.445545
452 -2.497383 -2.469951
454 -2.514712 -2.487203
456 -2.524555 -2.497100
458 -2.526737 -2.499473
460 -2.521116 -2.494184
462 -2.507586 -2.481128
464 -2.486071 -2.460235
466 -2.456532 -2.431466
468 -2.418966 -2.394819
470 -2.373403 -2.350326
472 -2.319912 -2.298051
474 -2.258593 -2.238097
476 -2.189585 -2.170597
478 -2.113060 -2.095721
480 -2.029223 -2.013670
482 -1.938314 -1.924678
484 -1.840604 -1.829012
486 -1.736394 -1.726966
488 -1.626018 -1.618865
490 -1.509835 -1.505063
492 -1.388232 -1.385936
494 -1.261621 -1.261888
496 -1.130437 -1.133344
498 -0.995135 -1.000750
500 -0.856192 -0.864570
502 -0.714099 -0.725286
504 -0.569363 -0.583392
506 -0.422502 -0.439396
508 -0.274046 -0.293815
510 -0.124530 -0.147173
512 0.025504 -0.000000
514 0.175512 0.147173
516 0.324951 0.293815
518 0.473280 0.439396
520 0.619961 0.583392
522 0.764468 0.725286
524 0.906282 0.864570
526 1.044896 1.000750
528 1.179819 1.133344
530 1.310576 1.261888
532 1.436713 1.385936
534 1.557795 1.505063
536 1.673411 1.618865
538 1.783176 1.726966
540 1.886730 1.829012
542 1.983742 1.924678
544 2.073912 2.013670
546 2.156969 2.095721
548 2.232676 2.170597
550 2.300829 2.238097
552 2.361256 2.298051
554 2.413821 2.350326
556 2.458425 2.394819
558 2.495001 2.431466
560 2.523520 2.460235
562 2.543988 2.481128
564 2.556444 2.494184
566 2.560966 2.499473
568 2.557663 2.497100
570 2.546678 2.487203
572 2.528187 2.469951
574 2.502399 2.445545
576 2.469550 2.414214
578 2.429908 2.376215
580 2.383766 2.331835
582 2.331446 2.281383
584 2.273291 2.225192
586 2.209667 2.163619
588 2.140961 2.097038
590 2.067577 2.025842
592 1.989937 1.950439
594 1.908473 1.871254
596 1.823634 1.788718
598 1.735872 1.703274
600 1.645652 1.615374
602 1.553438 1.525470
604 1.459701 1.434020
606 1.364908 1.341479
608 1.269525 1.248303
610 1.174013 1.154940
612 1.078827 1.061835
614 0.984410 0.969419
616 0.891196 0.878117
618 0.799603 0.788338
620 0.710036 0.700477
622 0.622879 0.614911
624 0.538501 0.531999
626 0.457245 0.452081
628 0.379436 0.375472
630 0.305373 0.302467
632 0.235328 0.233335
634 0.169549 0.168319
636 0.108255 0.107636
638 0.051638 0.051476
640 -0.000140 0.000000
642 -0.046947 -0.046659
644 -0.088679 -0.088398
646 -0.125264 -0.125142
648 -0.156659 -0.156846
650 -0.182852 -0.183493
652 -0.203860 -0.205097
654 -0.219730 -0.221699
656 -0.230537 -0.233368
658 -0.236383 -0.240199
660 -0.237400 -0.242317
662 -0.233743 -0.239867
664 -0.225593 -0.233023
666 -0.213154 -0.221979
668 -0.196654 -0.206952
670 -0.176338 -0.188177
672 -0.152473 -0.165911
674 -0.125342 -0.140423
676 -0.095243 -0.112001
678 -0.062488 -0.080945
680 -0.027401 -0.047565
682 0.009687 -0.012183
684 0.048435 0.024875
686 0.088497 0.063275
688 0.129525 0.102680
690 0.171168 0.142754
692 0.213078 0.183157
694 0.254907 0.223556
696 0.296316 0.263622
698 0.336969 0.303030
700 0.376541 0.341466
702 0.414718 0.378624
704 0.451198 0.414214
706 0.485692 0.447954
708 0.517929 0.479582
710 0.547654 0.508850
712 0.574632 0.535529
714 0.598647 0.559410
716 0.619504 0.580303
718 0.637032 0.598040
720 0.651083 0.612476
722 0.661530 0.623488
724 0.668274 0.630977
726 0.671239 0.634868
728 0.670376 0.635112
730 0.665660 0.631681
732 0.657092 0.624576
734 0.644699 0.613818
736 0.628531 0.599456
738 0.608665 0.581560
740 0.585202 0.560225
742 0.558264 0.535567
744 0.527997 0.507725
746 0.494568 0.476857
748 0.458166 0.443142
750 0.418996 0.406778
752 0.377283 0.367977
754 0.333267 0.326970
756 0.287204 0.284001
758 0.239362 0.239326
760 0.190020 0.193211
762 0.139467 0.145935
764 0.088001 0.097781
766 0.035923 0.049038
768 -0.016459 0.000000
770 -0.068837 -0.049038
772 -0.120903 -0.097781
774 -0.172350 -0.145935
776 -0.222875 -0.193211
778 -0.272182 -0.239326
780 -0.319982 -0.284001
782 -0.365994 -0.326970
784 -0.409951 -0.367977
786 -0.451597 -0.406778
788 -0.490692 -0.443142
790 -0.527011 -0.476857
792 -0.560348 -0.507725
794 -0.590515 -0.535567
796 -0.617344 -0.560225
798 -0.640689 -0.581560
800 -0.660428 -0.599456
802 -0.676459 -0.613818
804 -0.688707 -0.624576
806 -0.697119 -0.631681
808 -0.701670 -0.635112
810 -0.702357 -0.634868
812 -0.699205 -0.630977
814 -0.692264 -0.623488
816 -0.681609 -0.612476
818 -0.667340 -0.598040
820 -0.649581 -0.580303
822 -0.628481 -0.559410
824 -0.604211 -0.535529
826 -0.576965 -0.508850
828 -0.546959 -0.479582
830 -0.514428 -0.447954
832 -0.479626 -0.414214
834 -0.442825 -0.378624
836 -0.404312 -0.341466
838 -0.364388 -0.303030
840 -0.323368 -0.263622
842 -0.281577 -0.223556
844 -0.239349 -0.183157
846 -0.197024 -0.142754
848 -0.154949 -0.102680
850 -0.113471 -0.063275
852 -0.072942 -0.024875
854 -0.033708 0.012183
856 0.003884 0.047565
858 0.039495 0.080945
860 0.072792 0.112001
862 0.103454 0.140423
864 0.131167 0.165911
866 0.155635 0.188177
868 0.176575 0.206952
870 0.193721 0.221979
872 0.206825 0.233023
874 0.215664 0.239867
876 0.220031 0.242317
878 0.219746 0.240199
880 0.214653 0.233368
882 0.204623 0.221699
884 0.189552 0.205097
886 0.169365 0.183493
888 0.144016 0.156846
890 0.113486 0.125142
892 0.077790 0.088398
894 0.036969 0.046659
896 -0.008905 0.000000
898 -0.059729 -0.051476
900 -0.115370 -0.107636
902 -0.175666 -0.168319
904 -0.240428 -0.233335
906 -0.309434 -0.302467
908 -0.382440 -0.375472
910 -0.459172 -0.452081
912 -0.539331 -0.531999
914 -0.622596 -0.614911
916 -0.708621 -0.700477
918 -0.797041 -0.788338
920 -0.887470 -0.878117
922 -0.979507 -0.969419
924 -1.072733 -1.061835
926 -1.166715 -1.154940
928 -1.261011 -1.248303
930 -1.355168 -1.341479
932 -1.448726 -1.434020
934 -1.541221 -1.525470
936 -1.632185 -1.615374
938 -1.721152 -1.703274
940 -1.807655 -1.788718
942 -1.891234 -1.871254
944 -1.971436 -1.950439
946 -2.047816 -2.025842
948 -2.119941 -2.097038
950 -2.187393 -2.163619
952 -2.249768 -2.225192
954 -2.306682 -2.281383
956 -2.357769 -2.331835
958 -2.402688 -2.376215
960 -2.441121 -2.414214
962 -2.472774 -2.445545
964 -2.497383 -2.469951
966 -2.514712 -2.487203
968 -2.524555 -2.497100
970 -2.526737 -2.499473
972 -2.521116 -2.494184
974 -2.507586 -2.481128
976 -2.486071 -2.460235
978 -2.456532 -2.431466
980 -2.418966 -2.394819
982 -2.373403 -2.350326
984 -2.319912 -2.298051
986 -2.258593 -2.238097
988 -2.189585 -2.170597
990 -2.113060 -2.095721
992 -2.029223 -2.013670
994 -1.938314 -1.924678
996 -1.840604 -1.829012
998 -1.736394 -1.726966
1000 -1.626018 -1.618865
1002 -1.509835 -1.505063
1004 -1.388232 -1.385936
1006 -1.261621 -1.261888
1008 -1.130437 -1.133344
1010 -0.995135 -1.000750
1012 -0.856192 -0.864570
1014 -0.714099 -0.725286
1016 -0.569363 -0.583392
1018 -0.422502 -0.439396
1020 -0.274046 -0.293815
1022 -0.124530 -0.147173
1024 0.025504 -0.000000
1026 0.175512 0.147173
1028 0.324951 0.293815
1030 0.473280 0.439396
1032 0.619961 0.583392
1034 0.764468 0.725286
1036 0.906282 0.864570
1038 1.044896 1.000750
1040 1.179819 1.133344
1042 1.310576 1.261888
1044 1.436713 1.385936
1046 1.557795 1.505063
1048 1.673411 1.618865
1050 1.783176 1.726966
1052 1.886730 1.829012
1054 1.983742 1.924678
1056 2.073912 2.013670
1058 2.156969 2.095721
1060 2.232676 2.170597
1062 2.300829 2.238097
1064 2.361256 2.298051
1066 2.413821 2.350326
1068 2.458425 2.394819
1070 2.495001 2.431466
1072 2.523520 2.460235
1074 2.543988 2.481128
1076 2.556444 2.494184
1078 2.560966 2.499473
1080 2.557663 2.497100
1082 2.546678 2.487203
1084 2.528187 2.469951
1086 2.502399 2.445545
1088 2.469550 2.414214
1090 2.429908 2.376215
1092 2.383766 2.331835
1094 2.331446 2.281383
1096 2.273291 2.225192
1098 2.209667 2.163619
1100 2.140961 2.097038
1102 2.067577 2.025842
1104 1.989937 1.950439
1106 1.908473 1.871254
1108 1.823634 1.788718
1110 1.735872 1.703274
1112 1.645652 1.615374
1114 1.553438 1.525470
1116 1.459701 1.434020
1118 1.364908 1.341479
1120 1.269525 1.248303
1122 1.174013 1.154940
1124 1.078827 1.061835
1126 0.984410 0.969419
1128 0.891196 0.878117
1130 0.799603 0.788338
1132 0.710036 0.700477
1134 0.622879 0.614911
1136 0.538501 0.531999
1138 0.457245 0.452081
1140 0.379436 0.375472
1142 0.305373 0.302467
1144 0.235328 0.233335
1146 0.169549 0.168319
1148 0.108255 0.107636
1150 0.051638 0.051476
1152 -0.000140 0.000000
1154 -0.046947 -0.046659
1156 -0.088679 -0.088398
1158 -0.125264 -0.125142
1160 -0.156659 -0.156846
1162 -0.182852 -0.183493
1164 -0.203860 -0.205097
1166 -0.219730 -0.221699
1168 -0.230537 -0.233368
1170 -0.236383 -0.240199
1172 -0.237400 -0.242317
1174 -0.233743 -0.239867
1176 -0.225593 -0.233023
1178 -0.213154 -0.221979
1180 -0.196654 -0.206952
1182 -0.176338 -0.188177
1184 -0.152473 -0.165911
1186 -0.125342 -0.140423
1188 -0.095243 -0.112001
1190 -0.062488 -0.080945
1192 -0.027401 -0.047565
1194 0.009687 -0.012183
1196 0.048435 0.024875
1198 0.088497 0.063275
1200 0.129525 0.102680
1202 0.171168 0.142754
1204 0.213078 0.183157
1206 0.254907 0.223556
1208 0.296316 0.263622
1210 0.336969 0.303030
1212 0.376541 0.341466
1214 0.414718 0.378624
1216 0.451198 0.414214
1218 0.485692 0.447954
1220 0.517929 0.479582
1222 0.547654 0.508850
1224 0.574632 0.535529
1226 0.598647 0.559410
1228 0.619504 0.580303
1230 0.637032 0.598040
1232 0.651083 0.612476
1234 0.661530 0.623488
1236 0.668274 0.630977
1238 0.671239 0.634868
1240 0.670376 0.635112
1242 0.665660 0.631681
1244 0.657092 0.624576
1246 0.644699 0.613818
1248 0.628531 0.599456
1250 0.608665 0.581560
1252 0.585202 0.560225
1254 0.558264 0.535567
1256 0.527997 0.507725
1258 0.494568 0.476857
1260 0.458166 0.443142
1262 0.418996 0.406778
1264 0.377283 0.367977
1266 0.333267 0.326970
1268 0.287204 0.284001
1270 0.239362 0.239326
1272 0.190020 0.193211
1274 0.139467 0.145935
1276 0.088001 0.097781
1278 0.035923 0.049038
1280 -0.016459 0.000000
1282 -0.068837 -0.049038
1284 -0.120903 -0.097781
1286 -0.172350 -0.145935
1288 -0.222875 -0.193211
1290 -0.272182 -0.239326
1292 -0.319982 -0.284001
1294 -0.365994 -0.326970
1296 -0.409951 -0.367977
1298 -0.451597 -0.406778
1300 -0.490692 -0.443142
1302 -0.527011 -0.476857
1304 -0.560348 -0.507725
1306 -0.590515 -0.535567
1308 -0.617344 -0.560225
1310 -0.640689 -0.581560
1312 -0.660428 -0.599456
1314 -0.676459 -0.613818
1316 -0.688707 -0.624576
1318 -0.697119 -0.631681
1320 -0.701670 -0.635112
1322 -0.702357 -0.634868
1324 -0.699205 -0.630977
1326 -0.692264 -0.623488
1328 -0.681609 -0.612476
1330 -0.667340 -0.598040
1332 -0.649581 -0.580303
1334 -0.628481 -0.559410
1336 -0.604211 -0.535529
1338 -0.576965 -0.508850
1340 -0.546959 -0.479582
1342 -0.514428 -0.447954
1344 -0.479626 -0.414214
1346 -0.442825 -0.378624
1348 -0.404312 -0.341466
1350 -0.364388 -0.303030
1352 -0.323368 -0.263622
1354 -0.281577 -0.223556
1356 -0.239349 -0.183157
1358 -0.197024 -0.142754
1360 -0.154949 -0.102680
1362 -0.113471 -0.063275
1364 -0.072942 -0.024875
1366 -0.033708 0.012183
1368 0.003884 0.047565
1370 0.039495 0.080945
1372 0.072792 0.112001
1374 0.103454 0.140423
1376 0.131167 0.165911
1378 0.155635 0.188177
1380 0.176575 0.206952
1382 0.193721 0.221979
1384 0.206825 0.233023
1386 0.215664 0.239867
1388 0.220031 0.242317
1390 0.219746 0.240199
1392 0.214653 0.233368
1394 0.204623 0.221699
1396 0.189552 0.205097
1398 0.169365 0.183493
1400 0.144016 0.156846
1402 0.113486 0.125142
1404 0.077790 0.088398
1406 0.036969 0.046659
1408 -0.008905 0.000000
1410 -0.059729 -0.051476
1412 -0.115370 -0.107636
1414 -0.175666 -0.168319
1416 -0.240428 -0.233335
1418 -0.309434 -0.302467
1420 -0.382440 -0.375472
1422 -0.459172 -0.452081
1424 -0.539331 -0.531999
1426 -0.622596 -0.614911
1428 -0.708621 -0.700477
1430 -0.797041 -0.788338
1432 -0.887470 -0.878117
1434 -0.979507 -0.969419
1436 -1.072733 -1.061835
1438 -1.166715 -1.154940
1440 -1.261011 -1.248303
1442 -1.355168 -1.341479
1444 -1.448726 -1.434020
1446 -1.541221 -1.525470
1448 -1.632185 -1.615374
1450 -1.721152 -1.703274
1452 -1.807655 -1.788718
1454 -1.891234 -1.871254
1456 -1.971436 -1.950439
1458 -2.047816 -2.025842
1460 -2.119941 -2.097038
1462 -2.187393 -2.163619
1464 -2.249768 -2.225192
1466 -2.306682 -2.281383
1468 -2.357769 -2.331835
1470 -2.402688 -2.376215
1472 -2.441121 -2.414214
1474 -2.472774 -2.445545
1476 -2.497383 -2.469951
1478 -2.514712 -2.487203
1480 -2.524555 -2.497100
1482 -2.526737 -2.499473
1484 -2.521116 -2.494184
1486 -2.507586 -2.481128
1488 -2.486071 -2.460235
1490 -2.456532 -2.431466
1492 -2.418966 -2.394819
1494 -2.373403 -2.350326
1496 -2.319912 -2.298051
1498 -2.258593 -2.238097
1500 -2.189585 -2.170597
1502 -2.113060 -2.095721
1504 -2.029223 -2.013670
1506 -1.938314 -1.924678
1508 -1.840604 -1.829012
1510 -1.736394 -1.726966
1512 -1.626018 -1.618865
1514 -1.509835 -1.505063
1516 -1.388232 -1.385936
1518 -1.261621 -1.261888
1520 -1.130437 -1.133344
1522 -0.995135 -1.000750
1524 -0.856192 -0.864570
1526 -0.714099 -0.725286
1528 -0.569363 -0.583392
1530 -0.422502 -0.439396
1532 -0.274046 -0.293815
1534 -0.124530 -0.147173
1536 0.025504 -0.000000
1538 0.175512 0.147173
1540 0.324951 0.293815
1542 0.473280 0.439396
1544 0.619961 0.583392
1546 0.764468 0.725286
1548 0.906282 0.864570
1550 1.044896 1.000750
1552 1.179819 1.133344
1554 1.310576 1.261888
1556 1.436713 1.385936
1558 1.557795 1.505063
1560 1.673411 1.618865
1562 1.783176 1.726966
1564 1.886730 1.829012
1566 1.983742 1.924678
1568 2.073912 2.013670
1570 2.156969 2.095721
1572 2.232676 2.170597
1574 2.300829 2.238097
1576 2.361256 2.298051
1578 2.413821 2.350326
1580 2.458425 2.394819
1582 2.495001 2.431466
1584 2.523520 2.460235
1586 2.543988 2.481128
1588 2.556444 2.494184
1590 2.560966 2.499473
1592 2.557663 2.497100
1594 2.546678 2.487203
1596 2.528187 2.469951
1598 2.502399 2.445545
1600 2.469550 2.414214
1602 2.429908 2.376215
1604 2.383766 2.331835
1606 2.331446 2.281383
1608 2.273291 2.225192
1610 2.209667 2.163619
1612 2.140961 2.097038
1614 2.067577 2.025842
1616 1.989937 1.950439
1618 1.908473 1.871254
1620 1.823634 1.788718
1622 1.735872 1.703274
1624 1.645652 1.615374
1626 1.553438 1.525470
1628 1.459701 1.434020
1630 1.364908 1.341479
1632 1.269525 1.248303
1634 1.174013 1.154940
1636 1.078827 1.061835
1638 0.984410 0.969419
1640 0.891196 0.878117
1642 0.799603 0.788338
1644 0.710036 0.700477
1646 0.622879 0.614911
1648 0.538501 0.531999
1650 0.457245 0.452081
1652 0.379436 0.375472
1654 0.305373 0.302467
1656 0.235328 0.233335
1658 0.169549 0.168319
1660 0.108255 0.107636
1662 0.051638 0.051476
1664 -0.000140 -0.000000
1666 -0.046947 -0.046659
1668 -0.088679 -0.088398
1670 -0.125264 -0.125142
1672 -0.156659 -0.156846
1674 -0.182852 -0.183493
1676 -0.203860 -0.205097
1678 -0.219730 -0.221699
1680 -0.230537 -0.233368
1682 -0.236383 -0.240199
1684 -0.237400 -0.242317
1686 -0.233743 -0.239867
1688 -0.225593 -0.233023
1690 -0.213154 -0.221979
1692 -0.196654 -0.206952
1694 -0.176338 -0.188177
1696 -0.152473 -0.165911
1698 -0.125342 -0.140423
1700 -0.095243 -0.112001
1702 -0.062488 -0.080945
1704 -0.027401 -0.047565
1706 0.009687 -0.012183
1708 0.048435 0.024875
1710 0.088497 0.063275
1712 0.129525 0.102680
1714 0.171168 0.142754
1716 0.213078 0.183157
1718 0.254907 0.223556
1720 0.296316 0.263622
1722 0.336969 0.303030
1724 0.376541 0.341466
1726 0.414718 0.378624
1728 0.451198 0.414214
1730 0.485692 0.447954
1732 0.517929 0.479582
1734 0.547654 0.508850
1736 0.574632 0.535529
1738 0.598647 0.559410
1740 0.619504 0.580303
1742 0.637032 0.598040
1744 0.651083 0.612476
1746 0.661530 0.623488
1748 0.668274 0.630977
1750 0.671239 0.634868
1752 0.670376 0.635112
1754 0.665660 0.631681
1756 0.657092 0.624576
1758 0.644699 0.613818
1760 0.628531 0.599456
1762 0.608665 0.581560
1764 0.585202 0.560225
1766 0.558264 0.535567
1768 0.527997 0.507725
1770 0.494568 0.476857
1772 0.458166 0.443142
1774 0.418996 0.406778
1776 0.377283 0.367977
1778 0.333267 0.326970
1780 0.287204 0.284001
1782 0.239362 0.239326
1784 0.190020 0.193211
1786 0.139467 0.145935
1788 0.088001 0.097781
1790 0.035923 0.049038
1792 -0.016459 -0.000000
1794 -0.068837 -0.049038
1796 -0.120903 -0.097781
1798 -0.172350 -0.145935
1800 -0.222875 -0.193211
1802 -0.272182 -0.239326
1804 -0.319982 -0.284001
1806 -0.365994 -0.326970
1808 -0.409951 -0.367977
1810 -0.451597 -0.406778
1812 -0.490692 -0.443142
1814 -0.527011 -0.476857
1816 -0.560348 -0.507725
1818 -0.590515 -0.535567
1820 -0.617344 -0.560225
1822 -0.640689 -0.581560
1824 -0.660428 -0.599456
1826 -0.676459 -0.613818
1828 -0.688707 -0.624576
1830 -0.697119 -0.631681
1832 -0.701670 -0.635112
1834 -0.702357 -0.634868
1836 -0.699205 -0.630977
1838 -0.692264 -0.623488
1840 -0.681609 -0.612476
1842 -0.667340 -0.598040
1844 -0.649581 -0.580303
1846 -0.628481 -0.559410
1848 -0.604211 -0.535529
1850 -0.576965 -0.508850
1852 -0.546959 -0.479582
1854 -0.514428 -0.447954
1856 -0.479626 -0.414214
1858 -0.442825 -0.378624
1860 -0.404312 -0.341466
1862 -0.364388 -0.303030
1864 -0.323368 -0.263622
1866 -0.281577 -0.223556
1868 -0.239349 -0.183157
1870 -0.197024 -0.142754
1872 -0.154949 -0.102680
1874 -0.113471 -0.063275
1876 -0.072942 -0.024875
1878 -0.033708 0.012183
1880 0.003884 0.047565
1882 0.039495 0.080945
1884 0.072792 0.112001
1886 0.103454 0.140423
1888 0.131167 0.165911
1890 0.155635 0.188177
1892 0.176575 0.206952
1894 0.193721 0.221979
1896 0.206825 0.233023
1898 0.215664 0.239867
1900 0.220031 0.242317
1902 0.219746 0.240199
1904 0.214653 0.233368
1906 0.204623 0.221699
1908 0.189552 0.205097
1910 0.169365 0.183493
1912 0.144016 0.156846
1914 0.113486 0.125142
1916 0.077790 0.088398
1918 0.036969 0.046659
1920 -0.008905 0.000000
1922 -0.059729 -0.051476
1924 -0.115370 -0.107636
1926 -0.175666 -0.168319
1928 -0.240428 -0.233335
1930 -0.309434 -0.302467
1932 -0.382440 -0.375472
1934 -0.459172 -0.452081
1936 -0.539331 -0.531999
1938 -0.622596 -0.614911
1940 -0.708621 -0.700477
1942 -0.797041 -0.788338
1944 -0.887470 -0.878117
1946 -0.979507 -0.969419
1948 -1.072733 -1.061835
1950 -1.166715 -1.154940
1952 -1.261011 -1.248303
1954 -1.355168 -1.341479
1956 -1.448726 -1.434020
1958 -1.541221 -1.525470
1960 -1.632185 -1.615374
1962 -1.721152 -1.703274
1964 -1.807655 -1.788718
1966 -1.891234 -1.871254
1968 -1.971436 -1.950439
1970 -2.047816 -2.025842
1972 -2.119941 -2.097038
1974 -2.187393 -2.163619
1976 -2.249768 -2.225192
1978 -2.306682 -2.281383
1980 -2.357769 -2.331835
1982 -2.402688 -2.376215
1984 -2.441121 -2.414214
1986 -2.472774 -2.445545
1988 -2.497383 -2.469951
1990 -2.514712 -2.487203
1992 -2.524555 -2.497100
1994 -2.526737 -2.499473
1996 -2.521116 -2.494184
1998 -2.507586 -2.481128
2000 -2.486071 -2.460235
2002 -2.456532 -2.431466
2004 -2.418966 -2.394819
2006 -2.373403 -2.350326
2008 -2.319912 -2.298051
2010 -2.258593 -2.238097
2012 -2.189585 -2.170597
2014 -2.113060 -2.095721
2016 -2.029223 -2.013670
2018 -1.938314 -1.924678
2020 -1.840604 -1.829012
2022 -1.736394 -1.726966
2024 -1.626018 -1.618865
2026 -1.509835 -1.505063
2028 -1.388232 -1.385936
2030 -1.261621 -1.261888
2032 -1.130437 -1.133344
2034 -0.995135 -1.000750
2036 -0.856192 -0.864570
2038 -0.714099 -0.725286
2040 -0.569363 -0.583392
2042 -0.422502 -0.439396
2044 -0.274046 -0.293815
2046 -0.124530 -0.147173
