482 0.264751 -0.224959
484 0.248160 -0.768303
486 0.231823 0.402533
488 0.215743 0.807067
490 0.199923 0.430108
492 0.184367 -0.138347
494 0.169076 -0.116741
496 0.154056 0.589896
498 0.139307 0.103843
500 0.124834 0.079017
502 0.110638 -0.000369
504 0.096722 -0.444576
506 0.083089 0.979547
508 0.069741 0.382900
510 0.056680 -0.557446
512 0.043908 -0.529510
514 0.031428 0.877273
516 0.019240 0.857735
518 0.007348 0.616337
520 -0.004248 -0.530146
522 -0.015546 -0.080659
524 -0.026545 0.477263
526 -0.037242 -0.974409
528 -0.047638 -0.730495
530 -0.057730 -1.000403
532 -0.067519 0.582612
534 -0.077002 0.134765
536 -0.086180 -0.371880
538 -0.095051 0.127161
540 -0.103615 -0.537176
542 -0.111872 -0.583117
544 -0.119822 0.662211
546 -0.127463 -0.528134
548 -0.134797 0.613834
550 -0.141822 0.280500
552 -0.148540 0.729729
554 -0.154950 -0.680501
556 -0.161053 -0.976250
558 -0.166849 0.195315
560 -0.172339 0.314445
562 -0.177523 0.008997
564 -0.182402 -0.883990
566 -0.186978 -1.194524
568 -0.191251 -0.061602
570 -0.195222 0.462712
572 -0.198892 -0.774522
574 -0.202263 0.399679
576 -0.205336 0.343813
578 -0.208113 -0.900228
580 -0.210595 0.044995
582 -0.212784 -1.145244
584 -0.214681 0.071997
586 -0.216290 -0.413377
588 -0.217611 -1.044123
590 -0.218646 0.427879
592 -0.219399 -0.316877
594 -0.219871 0.645599
596 -0.220065 -0.320360
598 -0.219983 0.437803
600 -0.219627 -0.091440
602 -0.219001 0.287182
604 -0.218107 -0.992005
606 -0.216947 -0.267651
608 -0.215526 -1.071433
610 -0.213846 -1.201034
612 -0.211909 -0.802723
614 -0.209720 -1.150310
616 -0.207281 -0.683501
618 -0.204595 -0.574623
620 -0.201667 0.255345
622 -0.198499 -1.153048
624 -0.195096 0.655724
626 -0.191460 0.597725
628 -0.187596 -1.116506
630 -0.183507 -0.170436
632 -0.179197 0.299935
634 -0.174671 -0.647793
636 -0.169931 -0.524104
638 -0.164982 -0.106497
640 -0.159829 -0.295479
642 -0.154474 0.775906
644 -0.148924 0.005436
646 -0.143181 -0.964453
648 -0.137250 -0.376899
650 -0.131136 0.223122
652 -0.124842 0.726168
654 -0.118374 0.569598
656 -0.111737 0.132427
658 -0.104933 -0.330451
660 -0.097969 0.270882
662 -0.090849 -0.696084
664 -0.083578 -0.781181
666 -0.076160 0.539838
668 -0.068599 0.295814
670 -0.060902 -0.594756
672 -0.053073 0.594692
674 -0.045117 0.746735
676 -0.037038 -0.493937
678 -0.028842 -0.840462
680 -0.020533 -0.582588
682 -0.012117 -0.996600
684 -0.003598 -0.755085
686 0.005018 -0.692258
688 0.013726 0.831662
690 0.022522 -0.645368
692 0.031399 0.358972
694 0.040354 0.348467
696 0.049381 -0.081321
698 0.058474 1.041449
700 0.067629 -0.556934
702 0.076841 0.818589
704 0.086104 1.006820
706 0.095413 0.631830
708 0.104764 1.031119
710 0.114150 -0.199645
712 0.123568 0.018637
714 0.133011 0.914029
716 0.142474 -0.480437
718 0.151954 -0.706645
720 0.161443 -0.281628
722 0.170939 0.917564
724 0.180434 -0.283455
726 0.189925 0.048454
728 0.199406 0.560494
730 0.208872 1.107124
732 0.218318 0.539985
734 0.227740 0.232849
736 0.237132 0.922759
738 0.246490 1.106049
740 0.255808 0.443359
742 0.265082 -0.618011
744 0.274307 1.141993
746 0.283478 0.711431
748 0.292591 -0.296608
750 0.301641 0.977715
752 0.310623 1.060424
754 0.319532 1.046933
756 0.328364 0.300873
758 0.337115 -0.056167
760 0.345780 1.043074
762 0.354355 0.688522
764 0.362835 -0.303169
766 0.371216 0.974068
768 0.379493 0.234236
770 0.387664 -0.368506
772 0.395722 -0.332415
774 0.403665 1.135613
776 0.411488 1.417809
778 0.419187 0.048950
780 0.426759 1.280265
782 0.434199 -0.023044
784 0.441504 -0.203244
786 0.448670 -0.183487
788 0.455694 0.834574
790 0.462571 1.155878
792 0.469299 -0.288259
794 0.475874 0.152153
796 0.482292 0.155833
798 0.488551 1.391142
800 0.494647 0.004412
802 0.500576 1.335006
804 0.506337 1.498592
806 0.511926 -0.138442
808 0.517339 0.751335
810 0.522575 -0.103316
812 0.527631 1.523837
814 0.532503 0.486253
816 0.537189 -0.391887
818 0.541688 0.479285
820 0.545996 1.074821
822 0.550111 1.286170
824 0.554030 -0.206872
826 0.557753 1.387407
828 0.561276 0.866527
830 0.564598 0.624294
832 0.567716 1.606581
834 0.570630 1.112656
836 0.573337 0.329432
838 0.575836 1.585021
840 0.578125 -0.286530
842 0.580203 0.152927
844 0.582068 0.096707
846 0.583720 0.036596
848 0.585156 0.487594
850 0.586377 1.441367
852 0.587380 -0.305357
854 0.588166 0.693744
856 0.588733 0.080327
858 0.589081 0.329846
860 0.589209 0.556985
862 0.589117 0.549736
864 0.588804 0.122922
866 0.588269 0.506896
868 0.587514 0.856043
870 0.586537 1.312619
872 0.585338 0.835742
874 0.583919 0.806032
876 0.582277 0.219206
878 0.580415 0.858567
880 0.578333 -0.305396
882 0.576030 -0.301909
884 0.573507 0.543781
886 0.570765 -0.118037
888 0.567805 1.475125
890 0.564628 -0.204458
892 0.561234 0.887309
894 0.557624 1.458793
896 0.553799 1.281536
898 0.549761 1.586551
900 0.545511 1.410316
902 0.541050 1.358423
904 0.536380 0.100034
906 0.531502 -0.135055
908 0.526417 -0.249466
910 0.521128 0.940966
912 0.515636 -0.342298
914 0.509943 -0.205147
916 0.504051 -0.017097
918 0.497963 0.084972
920 0.491679 0.470626
922 0.485202 0.885035
924 0.478535 0.979312
926 0.471680 0.937844
928 0.464639 -0.263842
930 0.457415 0.179749
932 0.450010 0.595263
934 0.442427 0.917342
936 0.434669 1.332103
938 0.426738 1.161911
940 0.418638 0.124708
942 0.410371 1.377101
944 0.401940 1.212229
946 0.393349 1.022786
948 0.384600 -0.384333
950 0.375696 1.046500
952 0.366642 1.180250
954 0.357440 0.867911
956 0.348093 0.873473
958 0.338606 0.833446
960 0.328981 0.829832
962 0.319222 0.663099
964 0.309333 0.575349
966 0.299317 1.317745
968 0.289178 0.920547
970 0.278920 0.723235
972 0.268547 0.661135
974 0.258063 0.985967
976 0.247470 0.931319
978 0.236775 1.063001
980 0.225979 -0.504151
982 0.215088 -0.166984
984 0.204105 0.385480
986 0.193035 0.919187
988 0.181882 -0.778324
990 0.170649 0.579448
992 0.159342 -0.436059
994 0.147964 0.289340
996 0.136520 -0.023218
998 0.125013 -0.616176
1000 0.113449 -0.052992
1002 0.101832 0.605413
1004 0.090165 -0.726800
1006 0.078454 -0.319955
1008 0.066703 0.157720
1010 0.054916 -0.572722
1012 0.043097 -0.725982
1014 0.031252 -0.105325
1016 0.019384 0.861291
1018 0.007498 0.723153
1020 -0.004401 -0.686498
1022 -0.016309 0.286379
1024 -0.028222 -0.008466
1026 -0.040135 0.504308
1028 -0.052043 0.229899
1030 -0.063942 -0.451684
1032 -0.075827 -0.125627
1034 -0.087695 -0.451406
1036 -0.099540 -0.797301
1038 -0.111358 -0.514910
1040 -0.123144 -0.697905
1042 -0.134895 -0.599733
1044 -0.146605 0.031156
1046 -0.158270 0.412063
1048 -0.169887 -0.944516
1050 -0.181449 0.000503
1052 -0.192954 -0.249082
1054 -0.204396 -0.609342
1056 -0.215772 -0.927011
1058 -0.227077 0.522840
1060 -0.238307 -0.418307
1062 -0.249457 -0.160649
1064 -0.260523 -0.040180
1066 -0.271502 -0.301266
1068 -0.282389 0.375572
1070 -0.293179 -1.013897
1072 -0.303870 0.007012
1074 -0.314456 0.543071
1076 -0.324934 -0.213218
1078 -0.335300 -0.213136
1080 -0.345550 0.197373
1082 -0.355680 0.044046
1084 -0.365687 -0.970361
1086 -0.375565 -0.842046
1088 -0.385313 -0.469937
1090 -0.394926 0.253917
1092 -0.404401 -0.286680
1094 -0.413733 0.424155
1096 -0.422921 -1.165110
1098 -0.431959 -0.038954
1100 -0.440845 -1.033097
1102 -0.449575 -0.792747
1104 -0.458147 0.444162
1106 -0.466556 0.093460
1108 -0.474801 -1.272768
1110 -0.482877 -1.379964
1112 -0.490782 -0.773219
1114 -0.498513 -0.376654
1116 -0.506066 -0.831786
1118 -0.513440 -0.530446
1120 -0.520632 -0.671831
1122 -0.527639 -0.055979
1124 -0.534458 -1.484923
1126 -0.541086 -1.493860
1128 -0.547522 -1.127196
1130 -0.553764 0.132508
1132 -0.559808 -1.254179
1134 -0.565653 0.145017
1136 -0.571296 -0.047697
1138 -0.576736 -0.179254
1140 -0.581971 -0.768666
1142 -0.586998 -0.539674
1144 -0.591817 -0.813478
1146 -0.596425 -0.406337
1148 -0.600820 -0.038196
1150 -0.605002 0.070813
1152 -0.608969 -0.787622
1154 -0.612719 -0.949645
1156 -0.616252 -0.119508
1158 -0.619565 -0.557061
1160 -0.622659 -1.582931
1162 -0.625532 0.262909
1164 -0.628183 0.075395
1166 -0.630612 0.295965
1168 -0.632817 -0.199531
1170 -0.634798 0.255926
1172 -0.636555 -1.621671
1174 -0.638087 -1.501566
1176 -0.639394 -0.640865
1178 -0.640476 -0.965095
1180 -0.641332 -0.535334
1182 -0.641963 0.192111
1184 -0.642368 -1.508326
1186 -0.642547 -0.499761
1188 -0.642502 0.226301
1190 -0.642231 -1.100116
1192 -0.641737 -0.824691
1194 -0.641018 -1.478362
1196 -0.640076 -1.398835
1198 -0.638912 -1.309584
1200 -0.637525 -0.088482
1202 -0.635918 -0.592248
1204 -0.634091 -0.268101
1206 -0.632045 -1.315116
1208 -0.629782 -1.406273
1210 -0.627302 -0.708737
1212 -0.624607 0.358285
1214 -0.621698 -0.586504
1216 -0.618578 -0.046415
1218 -0.615247 -0.144907
1220 -0.611707 -1.523127
1222 -0.607961 -0.005015
1224 -0.604009 -0.254006
1226 -0.599855 0.183689
1228 -0.595499 -0.074435
1230 -0.590945 -0.815961
1232 -0.586195 0.079917
1234 -0.581250 -0.053312
1236 -0.576114 -0.672479
1238 -0.570788 -0.913884
1240 -0.565276 -1.369564
1242 -0.559580 0.442571
1244 -0.553703 -1.070085
1246 -0.547648 -1.225138
1248 -0.541417 -0.403612
1250 -0.535014 -1.189618
1252 -0.528441 -0.670738
1254 -0.521703 0.426324
1256 -0.514801 -1.013479
1258 -0.507740 -0.415437
1260 -0.500523 -1.229725
1262 -0.493153 -1.449263
1264 -0.485634 -1.356061
1266 -0.477970 0.152491
1268 -0.470163 -1.115604
1270 -0.462219 -1.115333
1272 -0.454140 -0.911252
1274 -0.445930 -1.114562
1276 -0.437594 -0.061546
1278 -0.429136 -1.320069
1280 -0.420559 0.375208
1282 -0.411868 0.046859
1284 -0.403067 0.303079
1286 -0.394160 -0.254225
1288 -0.385151 -0.148688
1290 -0.376045 -0.154618
1292 -0.366846 0.542311
1294 -0.357559 -0.460730
1296 -0.348188 -0.604555
1298 -0.338738 -0.531669
1300 -0.329213 0.218805
1302 -0.319617 -0.385986
1304 -0.309957 -0.506451
1306 -0.300236 -1.274317
1308 -0.290459 -0.040040
1310 -0.280631 0.654949
1312 -0.270757 -0.905185
1314 -0.260842 -1.158478
1316 -0.250890 0.626940
1318 -0.240907 -0.379810
1320 -0.230897 -0.042050
1322 -0.220866 -1.078083
1324 -0.210819 -0.311705
1326 -0.200760 0.111757
1328 -0.190695 0.576612
1330 -0.180628 0.067073
1332 -0.170566 0.482829
1334 -0.160512 -0.856365
1336 -0.150473 0.422508
1338 -0.140453 -0.117142
1340 -0.130458 -0.723420
1342 -0.120493 0.242034
1344 -0.110562 -0.634793
1346 -0.100671 -0.993807
1348 -0.090826 -0.594734
1350 -0.081031 0.624779
1352 -0.071292 0.250525
1354 -0.061614 -0.662895
1356 -0.052002 -0.455947
1358 -0.042461 -0.983652
1360 -0.032997 0.166094
1362 -0.023614 -0.886297
1364 -0.014318 -0.028691
1366 -0.005114 0.990610
1368 0.003993 -0.839702
1370 0.012998 -0.757947
1372 0.021895 0.946149
1374 0.030681 -0.454553
1376 0.039349 -0.636404
1378 0.047895 0.842747
1380 0.056313 0.424885
1382 0.064599 0.570342
1384 0.072748 1.002973
1386 0.080755 -0.659028
1388 0.088615 -0.100653
1390 0.096323 0.786270
1392 0.103874 0.604150
1394 0.111264 -0.432307
1396 0.118489 1.104829
1398 0.125542 0.190992
1400 0.132420 0.604300
1402 0.139119 -0.475415
1404 0.145633 -0.434354
1406 0.151958 1.091594
1408 0.158090 -0.357640
1410 0.164025 0.072023
1412 0.169757 0.807053
1414 0.175284 0.973177
1416 0.180600 0.479084
1418 0.185702 -0.589221
1420 0.190585 1.038977
1422 0.195246 -0.315525
1424 0.199681 -0.446302
1426 0.203886 0.029495
1428 0.207857 -0.315628
1430 0.211590 -0.286552
1432 0.215081 0.261259
1434 0.218328 -0.389410
1436 0.221327 0.229426
1438 0.224074 0.585958
1440 0.226565 -0.594873
1442 0.228799 -0.403092
1444 0.230771 0.089829
1446 0.232479 -0.667307
1448 0.233919 -0.146328
1450 0.235088 0.896309
1452 0.235985 1.017582
1454 0.236605 -0.651920
1456 0.236947 -0.653946
1458 0.237007 0.996419
1460 0.236784 0.405203
1462 0.236275 0.808780
1464 0.235478 -0.628099
1466 0.234390 0.814397
1468 0.233010 0.736760
1470 0.231336 -0.156324
1472 0.229365 -0.290940
1474 0.227095 0.359877
1476 0.224526 -0.373455
1478 0.221656 0.991673
1480 0.218483 0.568238
1482 0.215005 -0.542627
1484 0.211222 -0.537508
1486 0.207132 0.902999
1488 0.202735 0.262882
1490 0.198029 -0.081937
1492 0.193013 -0.616931
1494 0.187687 -0.713570
1496 0.182051 0.286856
1498 0.176102 0.366864
1500 0.169842 0.623175
1502 0.163270 0.439447
1504 0.156386 0.708177
1506 0.149189 -0.545386
1508 0.141679 0.511223
1510 0.133858 -0.701323
1512 0.125724 1.085772
1514 0.117279 0.261953
1516 0.108523 -0.621513
1518 0.099457 -0.837577
1520 0.090080 -0.011878
1522 0.080394 0.512883
1524 0.070401 0.700132
1526 0.060100 0.088984
1528 0.049493 0.056571
1530 0.038582 0.166814
1532 0.027368 0.663515
1534 0.015851 0.497725
1536 0.004035 -0.739670
1538 -0.008080 -0.974446
1540 -0.020491 0.227058
1542 -0.033197 0.568707
1544 -0.046196 -0.774141
1546 -0.059485 0.435591
1548 -0.073063 0.221173
1550 -0.086926 0.241954
1552 -0.101073 -0.889067
1554 -0.115500 0.365909
1556 -0.130205 0.294759
1558 -0.145186 0.169197
1560 -0.160439 -0.490462
1562 -0.175961 -0.299619
1564 -0.191749 -0.602901
1566 -0.207800 -0.987498
1568 -0.224111 -0.043559
1570 -0.240678 0.716753
1572 -0.257497 -0.873078
1574 -0.274565 -0.134405
1576 -0.291878 -0.189947
1578 -0.309433 -0.654953
1580 -0.327224 -0.123728
1582 -0.345249 -1.344628
1584 -0.363504 -1.275606
1586 -0.381983 -0.547541
1588 -0.400682 -0.369675
1590 -0.419598 -0.322828
1592 -0.438725 0.526037
1594 -0.458059 -0.788517
1596 -0.477595 -0.896264
1598 -0.497329 -1.273278
1600 -0.517255 -0.810779
1602 -0.537369 0.295124
1604 -0.557665 0.272215
1606 -0.578139 -0.595365
1608 -0.598785 -0.266653
1610 -0.619598 -0.490597
1612 -0.640572 -1.323710
1614 -0.661702 -0.112029
1616 -0.682982 -1.066708
1618 -0.704408 0.043615
1620 -0.725972 -0.855386
1622 -0.747670 -0.454553
1624 -0.769496 -1.137926
1626 -0.791443 -0.324463
1628 -0.813506 -0.292199
1630 -0.835679 -0.015326
1632 -0.857955 -0.424968
1634 -0.880329 0.034321
1636 -0.902794 -0.933010
1638 -0.925344 -1.380804
1640 -0.947973 -1.368870
1642 -0.970674 -1.787069
1644 -0.993441 -1.437601
1646 -1.016268 -1.338234
1648 -1.039147 -1.009712
1650 -1.062073 -0.463481
1652 -1.085038 -0.298135
1654 -1.108036 -1.101383
1656 -1.131061 -1.850114
1658 -1.154106 -1.772700
1660 -1.177163 -0.932929
1662 -1.200227 -1.198915
1664 -1.223289 -1.995145
1666 -1.246345 -1.157627
1668 -1.269385 -2.270340
1670 -1.292405 -0.716811
1672 -1.315395 -2.082004
1674 -1.338351 -2.006415
1676 -1.361264 -1.219615
1678 -1.384129 -1.517726
1680 -1.406936 -2.309886
1682 -1.429681 -2.400001
1684 -1.452355 -2.275041
1686 -1.474952 -1.728189
1688 -1.497464 -0.982314
1690 -1.519885 -0.802426
1692 -1.542208 -1.955911
1694 -1.564425 -1.596763
1696 -1.586529 -0.934555
1698 -1.608514 -1.032228
1700 -1.630372 -1.097629
1702 -1.652096 -2.400144
1704 -1.673680 -0.892582
1706 -1.695116 -2.584996
1708 -1.716397 -1.764548
1710 -1.737516 -1.904797
1712 -1.758467 -1.027248
1714 -1.779243 -2.017666
1716 -1.799836 -0.937322
1718 -1.820240 -2.784620
1720 -1.840447 -1.673703
1722 -1.860452 -1.729638
1724 -1.880247 -1.818949
1726 -1.899826 -1.480273
1728 -1.919181 -2.674692
1730 -1.938307 -1.852715
1732 -1.957196 -1.936516
1734 -1.975843 -2.472146
1736 -1.994240 -1.550619
1738 -2.012381 -2.823685
1740 -2.030259 -1.633525
1742 -2.047869 -1.480300
1744 -2.065204 -2.819671
1746 -2.082257 -1.480796
1748 -2.099023 -2.757029
1750 -2.115495 -1.326905
1752 -2.131667 -1.784602
1754 -2.147534 -2.190863
1756 -2.163089 -2.378227
1758 -2.178327 -2.150453
1760 -2.193241 -2.631232
1762 -2.207826 -2.860956
1764 -2.222076 -1.912779
1766 -2.235986 -2.863207
1768 -2.249550 -2.762693
1770 -2.262763 -2.971560
1772 -2.275619 -2.039880
1774 -2.288114 -3.039619
1776 -2.300241 -2.216872
1778 -2.311997 -2.182989
1780 -2.323375 -3.008348
1782 -2.334372 -3.053194
1784 -2.344982 -3.053950
1786 -2.355200 -1.947525
1788 -2.365022 -1.632809
1790 -2.374444 -2.807315
1792 -2.383461 -2.858468
1794 -2.392068 -2.607336
1796 -2.400263 -2.297493
1798 -2.408039 -3.407383
1800 -2.415394 -2.409833
1802 -2.422323 -2.890603
1804 -2.428823 -1.828304
1806 -2.434891 -2.151433
1808 -2.440521 -3.274914
1810 -2.445712 -3.470717
1812 -2.450459 -2.345882
1814 -2.454760 -1.909518
1816 -2.458611 -2.494343
1818 -2.462010 -1.539943
1820 -2.464953 -2.859192
1822 -2.467438 -1.908504
1824 -2.469462 -3.167867
1826 -2.471022 -1.523310
1828 -2.472117 -1.507763
1830 -2.472743 -2.651669
1832 -2.472900 -3.201391
1834 -2.472584 -2.239932
1836 -2.471794 -2.369710
1838 -2.470528 -2.083186
1840 -2.468784 -3.074720
1842 -2.466561 -2.017112
1844 -2.463858 -1.763075
1846 -2.460673 -2.743395
1848 -2.457006 -2.567789
1850 -2.452854 -1.987863
1852 -2.448218 -2.131922
1854 -2.443096 -1.997111
1856 -2.437488 -3.156110
1858 -2.431394 -2.980803
1860 -2.424813 -1.946782
1862 -2.417744 -2.099561
1864 -2.410189 -2.396785
1866 -2.402146 -2.292664
1868 -2.393617 -2.761211
1870 -2.384600 -2.175001
1872 -2.375098 -2.260215
1874 -2.365110 -1.597912
1876 -2.354638 -2.569778
1878 -2.343681 -3.234716
1880 -2.332242 -1.613377
1882 -2.320320 -1.900321
1884 -2.307918 -1.610869
1886 -2.295037 -3.245663
1888 -2.281678 -1.885295
1890 -2.267843 -1.578018
1892 -2.253533 -2.354921
1894 -2.238752 -1.542961
1896 -2.223500 -2.273396
1898 -2.207780 -3.179735
1900 -2.191594 -2.081398
1902 -2.174945 -1.804006
1904 -2.157835 -1.653869
1906 -2.140267 -2.303123
1908 -2.122244 -3.008175
1910 -2.103769 -2.685054
1912 -2.084844 -2.757502
1914 -2.065473 -1.610235
1916 -2.045660 -1.156426
1918 -2.025408 -2.392500
1920 -2.004719 -1.075054
1922 -1.983599 -1.592856
1924 -1.962051 -0.987846
1926 -1.940079 -1.974266
1928 -1.917686 -2.395093
1930 -1.894878 -2.266281
1932 -1.871658 -2.674647
1934 -1.848030 -1.189348
1936 -1.824001 -2.407399
1938 -1.799573 -1.797299
1940 -1.774752 -0.987111
1942 -1.749542 -2.594497
1944 -1.723949 -2.282516
1946 -1.697978 -1.194554
1948 -1.671634 -2.448909
1950 -1.644921 -0.789233
1952 -1.617847 -1.407165
1954 -1.590415 -1.452088
1956 -1.562633 -0.994610
1958 -1.534504 -2.357626
1960 -1.506036 -1.324027
1962 -1.477234 -1.783839
1964 -1.448105 -0.885574
1966 -1.418653 -1.718432
1968 -1.388886 -0.844571
1970 -1.358810 -0.668910
1972 -1.328430 -1.196671
1974 -1.297754 -0.413756
1976 -1.266789 -1.109792
1978 -1.235540 -1.203175
1980 -1.204014 -1.676225
1982 -1.172218 -1.075166
1984 -1.140160 -1.707156
1986 -1.107845 -1.596452
1988 -1.075281 -2.003516
1990 -1.042476 -1.078480
1992 -1.009435 -0.861549
1994 -0.976167 -1.700000
1996 -0.942679 -1.313116
1998 -0.908977 -0.338112
2000 -0.875070 -0.590760
2002 -0.840965 -1.418403
2004 -0.806669 -0.075911
2006 -0.772191 -0.042112
2008 -0.737536 0.192274
2010 -0.702714 0.254080
2012 -0.667732 -0.079168
2014 -0.632598 -0.489822
2016 -0.597319 -0.500428
2018 -0.561904 -0.404061
2020 -0.526359 -0.205963
2022 -0.490695 -1.211565
2024 -0.454917 0.396038
2026 -0.419034 -0.536902
2028 -0.383055 -0.405009
2030 -0.346987 0.046468
2032 -0.310838 -0.741128
2034 -0.274617 -1.167642
2036 -0.238331 0.035788
2038 -0.201989 0.520878
2040 -0.165599 -0.030600
2042 -0.129169 0.667899
2044 -0.092707 -0.278126
2046 -0.056222 0.505947
2048 -0.019721 -0.717587
2050 0.016787 -0.103683
2052 0.053294 -0.427845
2054 0.089791 0.532023
2056 0.126272 0.273699
2058 0.162726 0.302402
2060 0.199147 0.203022
2062 0.235526 -0.342430
2064 0.271855 0.823931
2066 0.308125 0.032133
2068 0.344329 -0.514633
