10.000000 -11.059637
63.000000 15040.142122
180.000000 42971.834635
371.000000 12652.817976
627.000000 7878.169683
888.000000 5729.577951
1299.000000 5083.826338
1699.000000 4457.212884
2149.000000 4039.653221
224.900000 317.697752
